sequence_id,sequence_length,gap_count,gap_fraction,mean_pairwise_distance,entropy_contribution,distance_to_consensus,gene_id
Rhync_corymbosa_6179D.asm.hic.FINAL.hap1.chr_RHYNC_Chr2_h1_000248,430,168,0.2809364548494983,0.46032139602226096,1.7301019986345343,0.3883720930232558,OG0000272_Nuf2
Rhync_corymbosa_6179D.asm.hic.FINAL.hap1.chr_RHYNC_Chr2_h1_002429,558,40,0.06688963210702341,0.3970877154978759,1.1902407068612233,0.27598566308243727,OG0000272_Nuf2
Rhync_corymbosa_6179D.asm.hic.FINAL.hap1.chr_RHYNC_Chr5_h1_000139,564,34,0.056856187290969896,0.4188826878052247,1.2266439987468056,0.299645390070922,OG0000272_Nuf2
Rhync_corymbosa_6179D.asm.hic.FINAL.hap2.chr_RHYNC_Chr2_h2_000249,395,203,0.3394648829431438,0.4658472093153002,1.7799074887521225,0.39746835443037976,OG0000272_Nuf2
Rhync_corymbosa_6179D.asm.hic.FINAL.hap2.chr_RHYNC_Chr5_h2_000155,564,34,0.056856187290969896,0.41929186640969407,1.2193300434885468,0.299645390070922,OG0000272_Nuf2
Rhync_corymbosa_6179D.asm.hic.FINAL.hap2.chr_RHYNC_Chr9_h2_001368,549,49,0.08193979933110368,0.407131804992253,1.2182488565130019,0.2768670309653916,OG0000272_Nuf2
Rhync_filiformis_5519G.hap1.chr_RFIL_scaffold_1_004191,487,111,0.18561872909698995,0.48509269123964416,1.6029857801693705,0.4353182751540041,OG0000272_Nuf2
Rhync_filiformis_5519G.hap1.chr_RFIL_scaffold_1_002480,545,53,0.08862876254180602,0.38411879740116334,1.1383719696510555,0.26972477064220185,OG0000272_Nuf2
Rhync_filiformis_5519G.hap1.chr_RFIL_scaffold_7_002635,438,160,0.26755852842809363,0.43603492713515557,1.286840683552651,0.3401826484018265,OG0000272_Nuf2
Rhync_filiformis_5519G.hap1.chr_RFIL_scaffold_3_002550,38,560,0.9364548494983278,0.4494428710835868,1.5922495695078631,0.47368421052631576,OG0000272_Nuf2
Rhync_filiformis_5519G.hap1.chr_RFIL_scaffold_3_002552,564,34,0.056856187290969896,0.3921250571363113,1.1178318051784315,0.2712765957446808,OG0000272_Nuf2
Rhync_filiformis_5519G.hap2.chr_RFIL_scaffold_2_004210,487,111,0.18561872909698995,0.4833436830838641,1.5832780322282622,0.433264887063655,OG0000272_Nuf2
Rhync_filiformis_5519G.hap2.chr_RFIL_scaffold_2_002508,545,53,0.08862876254180602,0.38069067121519196,1.096711629615735,0.26238532110091745,OG0000272_Nuf2
Rhync_filiformis_5519G.hap2.chr_RFIL_scaffold_8_002624,563,35,0.05852842809364549,0.4224800545504687,1.237266310682127,0.32326820603907636,OG0000272_Nuf2
Rhync_filiformis_5519G.hap2.chr_RFIL_scaffold_4_003075,195,403,0.6739130434782609,0.4340907188340708,1.6905604069684284,0.3230769230769231,OG0000272_Nuf2
Rhync_filiformis_5519G.hap2.chr_RFIL_scaffold_4_003074,145,453,0.7575250836120402,0.4108201705027813,1.3266289964608389,0.2896551724137931,OG0000272_Nuf2
Rhync_filiformis_5519G.hap2.chr_RFIL_scaffold_4_002551,193,405,0.677257525083612,0.41202048724638984,1.19489185664029,0.2538860103626943,OG0000272_Nuf2
Rhync_filiformis_5519G.hap2.chr_RFIL_scaffold_4_002553,564,34,0.056856187290969896,0.3903937754736094,1.0973390862797847,0.2695035460992908,OG0000272_Nuf2
Rhync_nervosa_6321B.asm.hic.hap1.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_1_h1_005660,544,54,0.0903010033444816,0.37791466791563466,0.9794737571714189,0.2610294117647059,OG0000272_Nuf2
Rhync_nervosa_6321B.asm.hic.hap1.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_1_h1_004267,538,60,0.10033444816053512,0.5114440775119412,2.1720294209700404,0.41263940520446096,OG0000272_Nuf2
Rhync_nervosa_6321B.asm.hic.hap1.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_1_h1_003229,544,54,0.0903010033444816,0.37760872845968674,0.968824210972366,0.26286764705882354,OG0000272_Nuf2
Rhync_nervosa_6321B.asm.hic.hap1.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_1_h1_003287,421,177,0.2959866220735786,0.4250659744742387,1.0719072025610963,0.2660332541567696,OG0000272_Nuf2
Rhync_nervosa_6321B.asm.hic.hap1.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_4_h1_003023,556,42,0.07023411371237458,0.425494826108575,1.1672976164614095,0.329136690647482,OG0000272_Nuf2
Rhync_nervosa_6321B.asm.hic.hap2.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_1_h2_005748,544,54,0.0903010033444816,0.37687128754660176,0.9690839103027064,0.25919117647058826,OG0000272_Nuf2
Rhync_nervosa_6321B.asm.hic.hap2.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_1_h2_004362,440,158,0.26421404682274247,0.38410984453474156,0.9624076610343509,0.25,OG0000272_Nuf2
Rhync_nervosa_6321B.asm.hic.hap2.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_1_h2_003319,421,177,0.2959866220735786,0.42160859591105054,1.0931304093878644,0.26365795724465557,OG0000272_Nuf2
Rhync_nervosa_6321B.asm.hic.hap2.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_2_h2_002296,113,485,0.8110367892976589,0.505925056262917,1.7466791996408715,0.39823008849557523,OG0000272_Nuf2
Rhync_nervosa_6321B.asm.hic.hap2.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_2_h2_002298,226,372,0.6220735785953178,0.5718463793544803,2.3635377908590978,0.4557522123893805,OG0000272_Nuf2
Rhync_radicans.asm.bp.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_1_003822,533,65,0.10869565217391304,0.3868364462718529,1.0590256285600652,0.2607879924953096,OG0000272_Nuf2
Rhync_radicans.asm.bp.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_1_002959,413,185,0.3093645484949833,0.41326271893911254,1.049476939615694,0.26634382566585957,OG0000272_Nuf2
Rhync_radicans.asm.bp.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_3_003729,146,452,0.7558528428093646,0.5411884302847442,2.1306762359602045,0.4315068493150685,OG0000272_Nuf2
Rhync_ridleyi.asm.hic.hap1.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_3_h1_005731,556,42,0.07023411371237458,0.39982023821409735,1.1427689313625014,0.2715827338129496,OG0000272_Nuf2
Rhync_ridleyi.asm.hic.hap1.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_3_h1_001042,542,56,0.09364548494983277,0.43028640840981386,1.4216372171756118,0.32287822878228783,OG0000272_Nuf2
Rhync_ridleyi.asm.hic.hap1.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_4_h1_006198,572,26,0.043478260869565216,0.40138329925004906,1.1556331162602673,0.2674825174825175,OG0000272_Nuf2
Rhync_ridleyi.asm.hic.hap1.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_4_h1_000310,542,56,0.09364548494983277,0.4261547700107869,1.402546272914515,0.3173431734317343,OG0000272_Nuf2
Rhync_ridleyi.asm.hic.hap2.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_3_h2_003583,542,56,0.09364548494983277,0.4283699864788821,1.4144336225378522,0.3191881918819188,OG0000272_Nuf2
Rhync_ridleyi.asm.hic.hap2.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_3_h2_003016,572,26,0.043478260869565216,0.4010732959403964,1.1467389504538856,0.2674825174825175,OG0000272_Nuf2
Rhync_ridleyi.asm.hic.hap2.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_4_h2_004394,542,56,0.09364548494983277,0.43028640840981386,1.4216372171756118,0.32287822878228783,OG0000272_Nuf2
Rhync_ridleyi.asm.hic.hap2.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_4_h2_002346,556,42,0.07023411371237458,0.4009968318900936,1.1523775504226579,0.2733812949640288,OG0000272_Nuf2
Rhync_riparia_5519C.hap1.chr_RHYNC_scaffold_1_006127,571,27,0.0451505016722408,0.387386177119615,0.9584385331080926,0.2434325744308231,OG0000272_Nuf2
Rhync_riparia_5519C.hap1.chr_RHYNC_scaffold_1_000405,540,58,0.09698996655518395,0.36498977168792507,0.9352651025960866,0.2462962962962963,OG0000272_Nuf2
Rhync_riparia_5519C.hap1.chr_RHYNC_scaffold_1_004248,504,94,0.15719063545150502,0.49261222972952223,1.5860563235120415,0.4384920634920635,OG0000272_Nuf2
Rhync_riparia_5519C.hap1.chr_RHYNC_scaffold_5_006106,564,34,0.056856187290969896,0.42458177634882394,1.194563050965675,0.32978723404255317,OG0000272_Nuf2
Rhync_riparia_5519C.hap2.chr_RHYNC_scaffold_2_006126,571,27,0.0451505016722408,0.38783652769388316,0.9687128691085387,0.24518388791593695,OG0000272_Nuf2
Rhync_riparia_5519C.hap2.chr_RHYNC_scaffold_2_000410,540,58,0.09698996655518395,0.3602356962403001,0.9454165569865413,0.2388888888888889,OG0000272_Nuf2
Rhync_riparia_5519C.hap2.chr_RHYNC_scaffold_2_004253,488,110,0.18394648829431437,0.48806718581616,1.5671381613091722,0.4323770491803279,OG0000272_Nuf2
Rhync_riparia_5519C.hap2.chr_RHYNC_scaffold_6_005391,564,34,0.056856187290969896,0.4228013951921807,1.173021666800274,0.3262411347517731,OG0000272_Nuf2
Rhync_tenuis_ref.hap1.chr_RHYNC_Chr1_h2_001240,324,274,0.45819397993311034,0.38506981663574014,1.0080372684003966,0.25308641975308643,OG0000272_Nuf2
Rhync_tenuis_ref.hap1.chr_RHYNC_Chr1_h2_013027,563,35,0.05852842809364549,0.3891273267776652,0.9859008484780912,0.2539964476021314,OG0000272_Nuf2
Rhync_tenuis_ref.hap1.chr_RHYNC_Chr1_h2_006378,80,518,0.8662207357859532,0.49357977864873365,1.3172474918470918,0.35,OG0000272_Nuf2
Rhync_tenuis_ref.hap1.chr_RHYNC_Chr1_h2_010795,502,96,0.1605351170568562,0.4984887542597052,1.557075871495346,0.45617529880478086,OG0000272_Nuf2
Rhync_tenuis_ref.hap1.chr_RHYNC_Chr2_h1_009344,564,34,0.056856187290969896,0.4243681800395896,1.1718113287212388,0.3262411347517731,OG0000272_Nuf2
Rhync_tenuis_ref.hap2.chr_RHYNC_Chr1_h1_001165,337,261,0.43645484949832775,0.39897927727714216,1.1261938475351598,0.28486646884273,OG0000272_Nuf2
Rhync_tenuis_ref.hap2.chr_RHYNC_Chr1_h1_015945,445,153,0.25585284280936454,0.35495148561784023,1.023118722662697,0.23595505617977527,OG0000272_Nuf2
Rhync_tenuis_ref.hap2.chr_RHYNC_Chr1_h1_012866,571,27,0.0451505016722408,0.38759078534539954,0.9324248098259074,0.24518388791593695,OG0000272_Nuf2
Rhync_tenuis_ref.hap2.chr_RHYNC_Chr1_h1_006378,520,78,0.13043478260869565,0.3842200549855388,1.0475337280155315,0.27307692307692305,OG0000272_Nuf2
Rhync_tenuis_ref.hap2.chr_RHYNC_Chr1_h1_010658,493,105,0.17558528428093645,0.4920788335342014,1.5056877085466545,0.45030425963488846,OG0000272_Nuf2
Rhync_tenuis_ref.hap2.chr_RHYNC_Chr2_h2_009441,564,34,0.056856187290969896,0.4218601123447877,1.1467580932368964,0.3191489361702128,OG0000272_Nuf2
Rhync_watsonii_6179B.asm.hic.p_ctg.FINAL_chr_RHYNC_HiC_scaffold_7_003899,533,65,0.10869565217391304,0.3812566474751465,1.031007777159102,0.25328330206378985,OG0000272_Nuf2
Rhync_watsonii_6179B.asm.hic.p_ctg.FINAL_chr_RHYNC_HiC_scaffold_7_003078,406,192,0.3210702341137124,0.44053709275241576,1.257203384321405,0.3054187192118227,OG0000272_Nuf2
Rhync_watsonii_6179B.asm.hic.p_ctg.FINAL_chr_RHYNC_HiC_scaffold_5_005774,564,34,0.056856187290969896,0.4273358153085743,1.1916632075220976,0.32269503546099293,OG0000272_Nuf2
Rhynchospora_gaudichaudii_6228B.asm.hic.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_1_005882,579,19,0.03177257525083612,0.38331844251440217,0.9939013504952746,0.23661485319516407,OG0000272_Nuf2
Rhynchospora_gaudichaudii_6228B.asm.hic.p_ctg.FINAL.chr_RHYNC_HiC_scaffold_1_000375,411,187,0.31270903010033446,0.4024398755579815,1.2875307607569446,0.2749391727493917,OG0000272_Nuf2
Rrugosa.chr_RHYNC_chr4_001571,547,51,0.08528428093645485,0.41829251004917045,1.3189724270310437,0.31078610603290674,OG0000272_Nuf2
Rrugosa.chr_RHYNC_chr9_000181,568,30,0.05016722408026756,0.3976544433180195,1.1873665839902985,0.2746478873239437,OG0000272_Nuf2
Rrugosa.chr_RHYNC_chr11_000025,479,119,0.19899665551839466,0.5112765514244441,1.8958379848310314,0.44258872651356995,OG0000272_Nuf2
Rtenerrima.chr_RHYNC_chr1_005059,544,54,0.0903010033444816,0.37059902094910324,1.0148804016603263,0.24448529411764705,OG0000272_Nuf2
Rtenerrima.chr_RHYNC_chr1_000681,163,435,0.7274247491638796,0.3513895690876689,1.2660232575628614,0.34355828220858897,OG0000272_Nuf2
Rtenerrima.chr_RHYNC_chr1_000682,319,279,0.4665551839464883,0.5173367652463463,1.8201084488037018,0.4890282131661442,OG0000272_Nuf2
Rtenerrima.chr_RHYNC_chr2_002397,552,46,0.07692307692307693,0.38623567832680994,1.1735184442747448,0.26811594202898553,OG0000272_Nuf2
Rtenerrima.chr_RHYNC_chr6_002770,35,563,0.9414715719063546,0.5445940824655734,3.2506005402604052,0.5428571428571428,OG0000272_Nuf2
Rtenerrima.chr_RHYNC_chr6_002771,46,552,0.9230769230769231,0.24462145304723895,0.8801280352972355,0.1956521739130435,OG0000272_Nuf2
Rtenerrima.chr_RHYNC_chr6_002774,219,379,0.6337792642140468,0.3079887076862831,0.9003038747660712,0.2100456621004566,OG0000272_Nuf2
Rtenerrima.chr_RHYNC_chr6_002775,295,303,0.5066889632107023,0.4750773583178408,1.4389170064308918,0.34576271186440677,OG0000272_Nuf2
Rtenerrima.chr_RHYNC_chr8_002003,304,294,0.4916387959866221,0.4619483138737345,1.3054205674781574,0.34868421052631576,OG0000272_Nuf2
Rtenerrima.chr_RHYNC_chr10_000508,103,495,0.8277591973244147,0.3435170877738532,1.0916896582624718,0.30097087378640774,OG0000272_Nuf2
Rtenerrima.chr_RHYNC_chr10_000511,564,34,0.056856187290969896,0.391669859816007,1.108216373719669,0.2730496453900709,OG0000272_Nuf2
Rtenuis.hap1.chr_RHYNC_Chr1_h1_001165,337,261,0.43645484949832775,0.3989792772771421,1.1261938475351598,0.28486646884273,OG0000272_Nuf2
Rtenuis.hap1.chr_RHYNC_Chr1_h1_015945,445,153,0.25585284280936454,0.35495148561784023,1.023118722662697,0.23595505617977527,OG0000272_Nuf2
Rtenuis.hap1.chr_RHYNC_Chr1_h1_012866,571,27,0.0451505016722408,0.38759078534539954,0.9324248098259074,0.24518388791593695,OG0000272_Nuf2
Rtenuis.hap1.chr_RHYNC_Chr1_h1_006378,520,78,0.13043478260869565,0.3842200549855387,1.0475337280155315,0.27307692307692305,OG0000272_Nuf2
Rtenuis.hap1.chr_RHYNC_Chr1_h1_010658,493,105,0.17558528428093645,0.49207883353420134,1.5056877085466545,0.45030425963488846,OG0000272_Nuf2
Rtenuis.hap1.chr_RHYNC_Chr2_h1_009344,564,34,0.056856187290969896,0.4243681800395896,1.1718113287212388,0.3262411347517731,OG0000272_Nuf2
Rtenuis.hap2.chr_RHYNC_Chr1_h2_001240,324,274,0.45819397993311034,0.38506981663574014,1.0080372684003966,0.25308641975308643,OG0000272_Nuf2
Rtenuis.hap2.chr_RHYNC_Chr1_h2_013027,563,35,0.05852842809364549,0.3891273267776652,0.9859008484780912,0.2539964476021314,OG0000272_Nuf2
Rtenuis.hap2.chr_RHYNC_Chr1_h2_006378,80,518,0.8662207357859532,0.49357977864873365,1.3172474918470918,0.35,OG0000272_Nuf2
Rtenuis.hap2.chr_RHYNC_Chr1_h2_010795,502,96,0.1605351170568562,0.4984887542597052,1.557075871495346,0.45617529880478086,OG0000272_Nuf2
Rtenuis.hap2.chr_RHYNC_Chr2_h2_009441,564,34,0.056856187290969896,0.4218601123447877,1.1467580932368964,0.3191489361702128,OG0000272_Nuf2
rhyPub2m_RHYNC_Chr01_021661,534,64,0.10702341137123746,0.38253428425646446,1.0101735844507722,0.2546816479400749,OG0000272_Nuf2
rhyPub2m_RHYNC_Chr01_008812,419,179,0.2993311036789298,0.43502618357025913,1.1578527064107131,0.29594272076372313,OG0000272_Nuf2
rhyPub2m_RHYNC_Chr01_008815,199,399,0.6672240802675585,0.48607605741530824,1.3601501567399945,0.33668341708542715,OG0000272_Nuf2
rhyPub2m_RHYNC_Chr01_020315,202,396,0.6622073578595318,0.5529451605547594,2.045195868714199,0.4306930693069307,OG0000272_Nuf2
rhyPub2m_RHYNC_Chr02_002523,564,34,0.056856187290969896,0.4308686584431002,1.2013163743339417,0.33156028368794327,OG0000272_Nuf2
rhyPub2m_RHYNC_Chr02_015229,534,64,0.10702341137123746,0.3878196975135164,1.0494355663322088,0.26217228464419473,OG0000272_Nuf2
rhyPub2m_RHYNC_Chr02_014364,419,179,0.2993311036789298,0.4355984974856311,1.164440108138681,0.29832935560859186,OG0000272_Nuf2
rhyPub2m_RHYNC_Chr02_014366,207,391,0.6538461538461539,0.4908213058483161,1.4011064334855892,0.33816425120772947,OG0000272_Nuf2
rhyPub2m_RHYNC_Chr03_008206,525,73,0.12207357859531773,0.4252762387533198,1.2011465459524977,0.32761904761904764,OG0000272_Nuf2
rhyPub2m_RHYNC_Chr04_015936,534,64,0.10702341137123746,0.38718273829731525,1.0546511172726691,0.2602996254681648,OG0000272_Nuf2
rhyPub2m_RHYNC_Chr04_003232,419,179,0.2993311036789298,0.43590004445441005,1.1706180200817147,0.30071599045346065,OG0000272_Nuf2
rhyPub2m_RHYNC_Chr04_003236,212,386,0.6454849498327759,0.49186813683429403,1.4019203678112462,0.33962264150943394,OG0000272_Nuf2
rhyPub2m_RHYNC_Chr04_006790,59,539,0.9013377926421404,0.351439088142329,1.572680885699156,0.288135593220339,OG0000272_Nuf2
rhyPub2m_RHYNC_Chr05_018482,199,399,0.6672240802675585,0.47878700004721475,1.2865720670000287,0.32663316582914576,OG0000272_Nuf2
rhyPub2m_RHYNC_Chr05_018478,419,179,0.2993311036789298,0.4357270244747792,1.1680452217237165,0.29832935560859186,OG0000272_Nuf2
rhyPub2m_RHYNC_Chr05_000317,534,64,0.10702341137123746,0.38561802220626534,1.0382339181015006,0.2602996254681648,OG0000272_Nuf2
rhyPub2m_RHYNC_Chr05_008621,202,396,0.6622073578595318,0.5499558645131627,2.022230328251442,0.42574257425742573,OG0000272_Nuf2
